experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,diag_true_ps_min,diag_true_ps_max,error
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,23,4000,2000,0.50025,3.3965976238250732,0.5012434365102396,0.018933337497666014,0.38677680886123705,-0.018933337497666024,1.0013760322319327,0.9824426947342667,1.0130359611402104,0.02246847626479953,1.03550443740501,0.4761361154826204,0.4551100297643958,0.4655949492736698,0.5952902939996577,0.50025,0.021375894419026445,0.9761119755455178,0.0165,0.01725,0.3809973452493363,0.09758583130394863,0.596731609874319,0.2,0.025464782350892595,0.9732012578498234,
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,24,4000,2000,0.4975,3.000500202178955,0.5325101185434009,0.004224042575193709,0.4107336784031911,0.004224042575193723,0.9871986767925052,0.9914227193676989,1.0036505941769407,0.031211932884025018,1.0348625270609657,0.5123117292405815,0.4659985424451216,0.511599490623273,0.6268302139495054,0.4975,0.03704307737475347,0.9707550977374089,0.01175,0.01175,0.34055351383784593,0.09328658357425255,0.5993371046980777,0.2,0.03061599735796627,0.9782816224506061,
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,25,4000,2000,0.50175,3.646768808364868,0.5634963230105268,0.055182437324081235,0.43477072376533205,-0.055182437324081346,0.9960963502335027,0.9409139129094215,0.954571859641987,0.03840969761516233,0.9929815572571493,0.5292488860755424,0.5000310841789137,0.5221309872250447,0.6836345425792887,0.50175,0.029813169133231357,0.9750944788610496,0.012,0.01275,0.34453697057788957,0.09960847364584058,0.5800945106058608,0.15,0.03161156453014201,0.9756290023588512,
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,26,4000,2000,0.5,5.964000463485718,0.5385917590116757,0.021735169276573818,0.4222885900766237,-0.021735169276573953,1.0126544018305317,0.9909192325539579,0.905642698548684,0.042366180871106884,0.9480088794197908,0.5155055224988847,0.5381057237631865,0.525823293194632,0.5731757864403945,0.5,0.03013327127223887,0.9773764449403968,0.02225,0.01925,0.3685,0.10576591903423475,0.6514729506315884,0.2,0.031159488825179243,0.9600086066271813,
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,27,4000,2000,0.508,4.530312776565552,0.5155397091954645,0.046611851854107655,0.3963344142812596,-0.04661185185410778,1.0069271779204911,0.9603153260663835,0.9806957523494618,0.0335726489389504,1.0142684012884122,0.4380401200926581,0.46997034821910466,0.5210575650217191,0.6155262024861629,0.508,0.01717199394986004,0.9755331466945535,0.0125,0.01425,0.34580852698290765,0.09686396439901865,0.5594668812710976,0.15,0.017249130780206557,0.9663534373404334,
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,28,4000,2000,0.5095,3.390873432159424,0.555411112987752,0.00991698751663983,0.4268399815448087,0.00991698751663975,1.0019890532579547,1.0119060407745946,0.996544951949511,0.018461867819887456,1.0150068197693984,0.4727209522954129,0.4807147283218248,0.49911103153536734,0.7281912160664036,0.5095,0.0320886387032743,0.994276130948274,0.01675,0.02425,0.37388997428071535,0.10270222407550064,0.5786227329729067,0.2,0.037856738973889574,0.9911860749330021,
ablation,ablation_synthetic,synthetic,ablation,no_representation,neural_rep,29,4000,2000,0.49425,3.276965379714966,0.5241505706495451,0.010888525566944862,0.40636667967561446,0.010888525566944935,1.0073423415754916,1.0182308671424365,0.9943889853037722,0.017591786163980494,1.0119807714677527,0.46274094219155243,0.47765868562733643,0.4947220539143609,0.641793091801533,0.49425,0.03208606972565716,0.966031161645281,0.016,0.01375,0.3636748459983833,0.09660743397593147,0.5967147967841746,0.15,0.027173964070335486,0.9682146497692586,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,0,4000,2000,0.501,3.766951322555542,0.619730899805891,0.1949189889276154,0.4677321326829714,-0.19491898892761528,1.0128744078194218,0.8179554188918065,1.023031185820552,0.008357999083029588,1.0313891849035817,0.5032044566272745,0.29353278277065536,0.4068948743688349,1.0155421676024152,0.501,0.02218991032411194,0.9627244639617757,0.014,0.01525,0.3491713966855867,0.09593527189982025,0.6103514382148788,0.2,0.02207171862846223,0.9618833171064568,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,1,4000,2000,0.50725,4.8797478675842285,0.5470482758443983,0.09245387228873836,0.39671144663602975,-0.09245387228873835,1.0141325962808647,0.9216787239921264,1.0998671736997883,0.0077919402574078145,1.107659113957196,0.5355941967299368,0.1815576685695038,0.2889569186739895,0.8909134823205724,0.50725,0.026580056261820795,0.9740609279363494,0.0155,0.018,0.358488872285398,0.09965998347896692,0.5646055835702833,0.15,0.02984501438046168,0.9632777834711028,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,2,4000,2000,0.4875,4.00959587097168,0.5679767291752311,0.13076984527603497,0.4402244666996268,-0.13076984527603475,1.0147082990583811,0.8839384537823461,1.1143158374710564,0.008024548863112768,1.1223403863341692,0.5496328760184044,0.25277133309745825,0.3422282637444606,0.8984878573451612,0.4875,0.020728712301174835,0.970055777627089,0.02375,0.019,0.37642276422764226,0.10760486045201996,0.5930022008741594,0.2,0.02615533252974723,0.9716287275407833,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,3,4000,2000,0.4835,4.162536144256592,0.5802134868433544,0.08594350964479469,0.4326981475981274,-0.08594350964479472,0.9961418632710395,0.9101983536262448,0.9801129225887805,0.007718753010039658,0.9878316755988201,0.5963243091800873,0.18846804401723052,0.2387464570186114,0.9478755219890241,0.4835,0.014183116049417051,0.9706420195637769,0.025,0.01275,0.38509086395084247,0.11305492233696497,0.5561196026631023,0.25,0.017246274361952287,0.9773516795517425,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,4,4000,2000,0.4975,3.618495225906372,0.6048579393763925,0.14456133444479458,0.45597313824860974,-0.14456133444479463,1.000541646219205,0.8559803117744104,1.0828231622512698,0.007659387007740381,1.0904825492590102,0.5828514386817537,0.2165192073238558,0.3366208755232604,0.9815816454860165,0.4975,0.009778930617724614,0.9799756164689833,0.01575,0.0115,0.3626965674141854,0.09945777944864397,0.538510127443093,0.15,0.017193404491357145,0.9769899468579579,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,5,4000,2000,0.49225,3.8856678009033203,0.5768250354658144,0.10034991934346393,0.4223529111675404,-0.10034991934346378,1.0005741962988928,0.9002242769554288,0.9365448891721772,0.009798559068501578,0.9463434482406787,0.5622053223659218,0.20619809868148553,0.2748660884335078,0.9469765779539566,0.49225,0.021160787079960195,0.9843646935529164,0.02,0.0125,0.35525184925678394,0.09753791279273483,0.5917016959437034,0.2,0.027021497048347824,0.9879391287029303,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,6,4000,2000,0.493,3.984598159790039,0.5789231116405137,0.13878137407863,0.4325995441365025,-0.13878137407863023,0.9888664697037531,0.8500850956251231,1.007107188676641,0.007479583877495255,1.0145867725541362,0.5300306591066685,0.20721086563006647,0.3046643028405798,0.9612068959972098,0.493,0.02563958309625526,0.9547678129177327,0.01525,0.0105,0.3721489411924737,0.0940493683324872,0.6058911208894637,0.15,0.026336015377497433,0.9561696257484746,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,7,4000,2000,0.5125,3.49161696434021,0.5827308519291636,0.1690352356462531,0.44348455883938787,-0.1690352356462531,0.9891944951248236,0.8201592594785705,1.0641105942661353,0.008850558202885495,1.0729611524690208,0.5463115812687668,0.15839364559101685,0.33909694546914676,0.9590460645567848,0.5125,0.021913076744389796,0.9811609628634018,0.01875,0.0265,0.3870919324577861,0.09417651430728041,0.6051335956353373,0.2,0.02971233266409221,0.9680250758395678,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,8,4000,2000,0.5145,4.048243522644043,0.5366275959310502,0.02217539909642885,0.41480721104231566,-0.0221753990964288,1.0064086321394927,0.9842332330430639,1.144975236130019,0.006097162328603911,1.1510723984586229,0.6181048240501272,0.25503462783266856,0.23575413369477122,0.8057297688412632,0.5145,0.026702762248790556,0.9648475539878203,0.01175,0.01325,0.3523833544010513,0.09948400012808348,0.5679217241240456,0.2,0.0235854278146069,0.9655988709120248,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,9,4000,2000,0.49825,3.3477611541748047,0.6103521122996892,0.19266402730499044,0.4620709746384441,-0.19266402730499047,0.9975098252424344,0.8048457979374439,0.9549207802720976,0.008996668813444741,0.9639174490855423,0.5361798598821119,0.20333365566938294,0.37109816258753203,1.0117171245006438,0.49825,0.0277698919228617,0.9755366303760744,0.018,0.01375,0.3675955030449123,0.10192315537524592,0.5722930515499194,0.15,0.028826725965079212,0.9756256280497015,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,10,4000,2000,0.50225,3.4865329265594482,0.6019637725068484,0.13712876019364806,0.456548022757158,-0.13712876019364803,1.0191613588160422,0.8820325986223941,1.1583974333978904,0.007955311156228717,1.166352744554119,0.5669396500803189,0.25835441663439457,0.34312555790824195,0.9713592608943264,0.50225,0.04110479377523398,0.9675622907565782,0.01175,0.01225,0.3468427735661647,0.08856439594263707,0.5621186901256946,0.2,0.030345437727232742,0.9755297703938344,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,11,4000,2000,0.49625,5.599506378173828,0.5566633175793467,0.13519013931437007,0.4222205375363901,-0.13519013931437002,0.9979678050480568,0.8627776657336867,0.9227176730985281,0.007910795779206836,0.930628468877735,0.5246086475917193,0.19591756946750066,0.32180591162734473,0.906829214704404,0.49625,0.02091767138627578,0.9707662496825308,0.01525,0.016,0.3626716502803283,0.09578488034338158,0.5730924018401643,0.2,0.02335924492611696,0.9742032926561258,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,12,4000,2000,0.49225,3.2481625080108643,0.6382668037608663,0.2681943442237774,0.4838358844074728,-0.2681943442237774,0.985875764971094,0.7176814207473166,0.9756294459679803,0.0089743068939927,0.984603752861973,0.47508223783457665,0.2033354910208191,0.444678562085032,1.0792361062065385,0.49225,0.03372262997074319,0.9816313963824042,0.02275,0.01975,0.3768652918863757,0.1068014188963208,0.5891565353844771,0.2,0.03904952616768098,0.9790636568070907,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,13,4000,2000,0.5095,4.265408992767334,0.5850548601436129,0.08900959933036379,0.44018101437219587,-0.0890095993303637,1.0191526004606914,0.9301430011303277,0.9225936549928447,0.006827838952607634,0.9294214939454524,0.6170410042670709,0.2318239858275892,0.28064114517305133,0.9251569292799479,0.5095,0.02530293414899889,0.9809073307811353,0.0155,0.0195,0.36745415094849243,0.09930629903633427,0.6066022256968356,0.2,0.02854443844361873,0.9794365695399461,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,14,4000,2000,0.4995,4.290778875350952,0.5723754060812123,0.09089983987258421,0.43842130388168665,-0.0908998398725841,0.9769097030080746,0.8860098631354903,0.8873711198364732,0.011397710636005698,0.8987688304724789,0.602030721172139,0.24153368330935135,0.2801156173485868,0.9006720565532844,0.4995,0.027647809480900478,0.963152584864213,0.0145,0.01225,0.3714958714958715,0.09964574606630563,0.6194221903570921,0.2,0.02434791943468717,0.9664973002302226,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,15,4000,2000,0.5025,5.0808398723602295,0.5109825911560268,0.09895660023157804,0.37612979607845365,-0.09895660023157797,0.9964093343511459,0.8974527341195678,1.007828272176955,0.0064237530633655116,1.0142520252403204,0.4976128486246439,0.1674380970512657,0.2728666556088375,0.833248197510487,0.5025,0.027979237045032423,0.959726589557818,0.01225,0.01225,0.357086427160679,0.09049616878115617,0.6001130043061235,0.2,0.027938846745364655,0.9594469453739467,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,16,4000,2000,0.4965,4.350524187088013,0.5733728303228778,0.17216859173329002,0.4313295117189944,-0.17216859173328997,1.0149868092348602,0.8428182175015702,1.0477265704985794,0.006945227974147095,1.0546717984727265,0.4812107138971233,0.2280226985332681,0.3499904073432523,0.9534013964547157,0.4965,0.032780536004673726,0.9669272351641884,0.01575,0.01625,0.35849406620924423,0.09581133717816512,0.6100787251251512,0.2,0.03181518901303306,0.9648084027810745,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,17,4000,2000,0.4945,4.224794626235962,0.5716109309336124,0.019630015858222105,0.4415893966148804,0.019630015858221928,1.0190529544444014,1.0386829703026235,1.1702335400019075,0.006874071676665983,1.1771076116785735,0.6942054906738341,0.29594344664605116,0.24170246005065665,0.8240341979324534,0.4945,0.01674955380433337,0.9773900097494117,0.0225,0.02275,0.37796773409582557,0.10306606649291017,0.631198679214197,0.25,0.02369437964679253,0.9721805449623284,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,18,4000,2000,0.5045,3.8720717430114746,0.6188456889639233,0.10785448435278722,0.46779066370622674,-0.10785448435278716,0.9988651709280162,0.891010686575229,0.9744679456209203,0.008176742326070796,0.9826446879469911,0.621526900688252,0.23287491256001855,0.3099952479891817,0.9976254207076306,0.5045,0.03349111082012775,0.9769422065497015,0.01975,0.02225,0.38273450149462107,0.09343263746005495,0.590379011711459,0.15,0.04469159560277372,0.972081523705094,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,19,4000,2000,0.4925,3.8242058753967285,0.5982627820591823,0.12646193463700928,0.45496605822217256,-0.12646193463700917,1.0073176442628033,0.8808557096257941,0.8568035150030072,0.007530512618125651,0.8643340276211329,0.589563010271503,0.2062750797001863,0.31309007239989756,0.971346529600885,0.4925,0.01959028627881561,0.9762031171687245,0.02,0.016,0.37391163011677625,0.09933512768110293,0.6399465279904509,0.2,0.02597494661414801,0.964467516427441,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,20,4000,2000,0.48575,4.277595520019531,0.6082601339556989,0.0787436774987289,0.45906938117627244,-0.0787436774987289,1.0059831359380453,0.9272394584393164,1.026363866647467,0.008239905978918216,1.0346037726263853,0.6427902805956597,0.2563569766410913,0.2809936253181371,0.9602426258342112,0.48575,0.02295135817354075,0.9768435412868199,0.0215,0.01475,0.36879955744053106,0.11664132111946804,0.6001104654702941,0.2,0.03350762070186764,0.9784447213209237,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,21,4000,2000,0.4935,3.8987252712249756,0.6052132371792627,0.1690677304940683,0.4529139551913953,-0.16906773049406848,1.0066826324958469,0.8376149020017786,1.0305552423686033,0.006896098345150259,1.0374513407137536,0.5467726763074704,0.1494475452625972,0.32204369068047556,1.0198652767789764,0.4935,0.0217608129903693,0.990143690009375,0.022,0.021,0.3787790136533074,0.10350779230563367,0.6212617098741617,0.15,0.032872322840714174,0.9856881857000932,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,22,4000,2000,0.50375,4.059041500091553,0.5780347768876147,0.12993806379422346,0.439728029483362,-0.12993806379422357,1.0109266353124533,0.8809885715182298,1.041820254212466,0.006306221195249151,1.048126475407715,0.565783631169502,0.17442039925287406,0.28362664759397604,0.9515876969390584,0.50375,0.027045254252807387,0.9791718558568702,0.009,0.0175,0.35534748829621665,0.0966994746896594,0.5762393181671662,0.15,0.03157920567290539,0.9816053309905833,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,23,4000,2000,0.50025,3.829862117767334,0.6427066796935414,0.25507935086515265,0.48915506887058474,-0.25507935086515265,1.0013760322319327,0.7462966813667801,1.028680652137381,0.006823785267628946,1.03550443740501,0.5006258292613021,0.14439800642519904,0.4196248406318332,1.0975998781124006,0.50025,0.021375894419026445,0.9761119755455178,0.0165,0.01725,0.3809973452493363,0.09758583130394863,0.596731609874319,0.2,0.025464782350892595,0.9732012578498234,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,24,4000,2000,0.4975,4.151646614074707,0.5743411353324748,0.12805992987902126,0.4329703526248171,-0.12805992987902123,0.9871986767925052,0.8591387469134839,1.0264269964034483,0.008435530657517454,1.0348625270609657,0.5495544160197899,0.228849490507793,0.3263365234109823,0.9266030903010678,0.4975,0.03704307737475347,0.9707550977374089,0.01175,0.01175,0.34055351383784593,0.09328658357425255,0.5993371046980777,0.2,0.03061599735796627,0.9782816224506061,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,25,4000,2000,0.50175,3.6017487049102783,0.6362461121296339,0.15427651274466592,0.4778995274157796,-0.15427651274466597,0.9960963502335027,0.8418198374888368,0.9832571011510182,0.009724456106131152,0.9929815572571493,0.604599716642276,0.165191068225806,0.32126643458172444,1.059809149057481,0.50175,0.029813169133231357,0.9750944788610496,0.012,0.01275,0.34453697057788957,0.09960847364584058,0.5800945106058608,0.15,0.03161156453014201,0.9756290023588512,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,26,4000,2000,0.5,4.454434394836426,0.6108495658073781,0.13755462450150724,0.4592465226929448,-0.13755462450150732,1.0126544018305317,0.8750997773290244,0.9394883646417486,0.008520514778042276,0.9480088794197908,0.5819267531857151,0.22128169944959045,0.3299872613993908,0.9980244680957538,0.5,0.03013327127223887,0.9773764449403968,0.02225,0.01925,0.3685,0.10576591903423475,0.6514729506315884,0.2,0.031159488825179243,0.9600086066271813,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,27,4000,2000,0.508,3.9660730361938477,0.5486652459156532,0.06808790051644287,0.40966512843058206,-0.06808790051644285,1.0069271779204911,0.9388392774040483,1.0066277824911452,0.007640618797267074,1.0142684012884122,0.5648808757836247,0.2442077864685613,0.2843364164400364,0.862878417733823,0.508,0.01717199394986004,0.9755331466945535,0.0125,0.01425,0.34580852698290765,0.09686396439901865,0.5594668812710976,0.15,0.017249130780206557,0.9663534373404334,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,28,4000,2000,0.5095,3.892029285430908,0.5717658631650644,0.049835932102025415,0.4329656429016639,-0.04983593210202559,1.0019890532579547,0.9521531211559293,1.0082920179746795,0.00671480179471895,1.0150068197693984,0.5910479752914548,0.3291736547642321,0.3044922077493718,0.8702047462847509,0.5095,0.0320886387032743,0.994276130948274,0.01675,0.02425,0.37388997428071535,0.10270222407550064,0.5786227329729067,0.2,0.037856738973889574,0.9911860749330021,
ablation,ablation_synthetic,synthetic,ablation,no_treatment_heads,neural_rep,29,4000,2000,0.49425,4.060527801513672,0.5465455273930905,0.04632769704640216,0.4150913451603199,-0.0463276970464022,1.0073423415754916,0.9610146445290895,1.0043179648389151,0.00766280662883756,1.0119807714677527,0.5820239289118699,0.28554876337428436,0.2622722909453313,0.8401019874784611,0.49425,0.03208606972565716,0.966031161645281,0.016,0.01375,0.3636748459983833,0.09660743397593147,0.5967147967841746,0.15,0.027173964070335486,0.9682146497692586,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,0,4000,2000,0.501,3.009031057357788,0.41481046555607887,0.058442401855710036,0.31442104782696534,-0.05844240185570997,1.0128744078194218,0.9544320059637118,1.016621870182139,0.01476731472144266,1.0313891849035817,0.3324346635389343,0.3539200671235035,0.37495239537384006,0.5584884699865104,0.501,0.02218991032411194,0.9627244639617757,0.014,0.01525,0.3491713966855867,0.09593527189982025,0.6103514382148788,0.2,0.02207171862846223,0.9618833171064568,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,1,4000,2000,0.50725,2.9203240871429443,0.4443276825321916,0.09100363447928217,0.30591519703910647,-0.09100363447928204,1.0141325962808647,0.9231289618015825,1.1022900825968818,0.0053690313603143025,1.107659113957196,0.29349983277946884,0.28758027737215414,0.32052172589438616,0.7198122069764967,0.50725,0.026580056261820795,0.9740609279363494,0.0155,0.018,0.358488872285398,0.09965998347896692,0.5646055835702833,0.15,0.02984501438046168,0.9632777834711028,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,2,4000,2000,0.4875,2.9729793071746826,0.4450190303097915,0.08146744928319882,0.3438104539531588,0.08146744928319884,1.0147082990583811,1.09617574834158,1.1137579212099695,0.00858246512419969,1.1223403863341692,0.4381479740769504,0.35659112947253674,0.3854812836225165,0.5695972687100687,0.4875,0.020728712301174835,0.970055777627089,0.02375,0.019,0.37642276422764226,0.10760486045201996,0.5930022008741594,0.2,0.02615533252974723,0.9716287275407833,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,3,4000,2000,0.4835,3.0881640911102295,0.4346040759026167,0.03305971715224287,0.32677258379513424,0.03305971715224292,0.9961418632710395,1.0292015804232824,0.9776079856043548,0.010223689994465324,0.9878316755988201,0.4083810629473835,0.3166344503328466,0.34500447443751414,0.607834069521564,0.4835,0.014183116049417051,0.9706420195637769,0.025,0.01275,0.38509086395084247,0.11305492233696497,0.5561196026631023,0.25,0.017246274361952287,0.9773516795517425,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,4,4000,2000,0.4975,2.814054489135742,0.485240894903763,0.13133327060312372,0.35829967740232443,-0.13133327060312372,1.000541646219205,0.8692083756160812,1.0814270714849445,0.009055477774065679,1.0904825492590102,0.3802361022701348,0.29585415068886356,0.3887815937385303,0.7473784882967492,0.4975,0.009778930617724614,0.9799756164689833,0.01575,0.0115,0.3626965674141854,0.09945777944864397,0.538510127443093,0.15,0.017193404491357145,0.9769899468579579,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,5,4000,2000,0.49225,2.858020782470703,0.47831937341661634,0.15019767499115821,0.3688163780860823,0.15019767499115838,1.0005741962988928,1.150771871290051,0.9379407915014563,0.00840265673922247,0.9463434482406787,0.53507263034062,0.4226571021006793,0.3478844537141348,0.5737528676276069,0.49225,0.021160787079960195,0.9843646935529164,0.02,0.0125,0.35525184925678394,0.09753791279273483,0.5917016959437034,0.2,0.027021497048347824,0.9879391287029303,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,6,4000,2000,0.493,2.8651833534240723,0.43156051281536106,0.07205117156456176,0.3143945848889092,-0.07205117156456188,0.9888664697037531,0.9168152981391914,1.007141355637451,0.007445416916685099,1.0145867725541362,0.3418359349544318,0.29262306453275255,0.3386350213170851,0.6540826881218437,0.493,0.02563958309625526,0.9547678129177327,0.01525,0.0105,0.3721489411924737,0.0940493683324872,0.6058911208894637,0.15,0.026336015377497433,0.9561696257484746,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,7,4000,2000,0.5125,2.8957583904266357,0.4848387307104413,0.08384644218367765,0.36911168912057163,0.0838464421836776,0.9891944951248236,1.0730409373085013,1.0641105942661353,0.008850558202885495,1.0729611524690208,0.5763609869026236,0.34312260202451683,0.31185045977325454,0.6269757273478901,0.5125,0.021913076744389796,0.9811609628634018,0.01875,0.0265,0.3870919324577861,0.09417651430728041,0.6051335956353373,0.2,0.02971233266409221,0.9680250758395678,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,8,4000,2000,0.5145,2.9731078147888184,0.385021438666278,0.01560777983695849,0.29186156459139895,0.015607779836958689,1.0064086321394927,1.0220164119764512,1.1452029055059765,0.005869492952646382,1.1510723984586229,0.3605629728686722,0.29828997592250084,0.3319092998355389,0.5136338019187826,0.5145,0.026702762248790556,0.9648475539878203,0.01175,0.01325,0.3523833544010513,0.09948400012808348,0.5679217241240456,0.2,0.0235854278146069,0.9655988709120248,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,9,4000,2000,0.49825,3.008164167404175,0.46776405602443605,0.04783688291424859,0.3560872291050813,-0.04783688291424867,0.9975098252424344,0.9496729423281858,0.9515539350261529,0.012363514059389402,0.9639174490855423,0.4229695442469931,0.327918385149463,0.4003816994673368,0.6545789795630726,0.49825,0.0277698919228617,0.9755366303760744,0.018,0.01375,0.3675955030449123,0.10192315537524592,0.5722930515499194,0.15,0.028826725965079212,0.9756256280497015,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,10,4000,2000,0.50225,2.8797948360443115,0.46796179453316483,0.13282953622902505,0.3628413724935956,0.1328295362290249,1.0191613588160422,1.1519908950450672,1.159101535316513,0.007251209237606027,1.166352744554119,0.4817629423890781,0.3926245231370978,0.3700471905656762,0.5939431727844292,0.50225,0.04110479377523398,0.9675622907565782,0.01175,0.01225,0.3468427735661647,0.08856439594263707,0.5621186901256946,0.2,0.030345437727232742,0.9755297703938344,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,11,4000,2000,0.49625,2.950685501098633,0.4628226725530433,0.2511177333394714,0.35209703732591563,-0.2511177333394714,0.9979678050480568,0.7468500717085854,0.8993821018707058,0.031246367007029208,0.930628468877735,0.39406874424216454,0.3653462076471897,0.41049562777976867,0.6320954183186903,0.49625,0.02091767138627578,0.9707662496825308,0.01525,0.016,0.3626716502803283,0.09578488034338158,0.5730924018401643,0.2,0.02335924492611696,0.9742032926561258,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,12,4000,2000,0.49225,2.7893965244293213,0.4600702892033132,0.06347771217183351,0.3438101375820817,-0.06347771217183346,0.985875764971094,0.9223980527992605,0.9770168094321309,0.007586943429842119,0.984603752861973,0.41586634894907715,0.2962288242510183,0.3604760746090957,0.6752920458287083,0.49225,0.03372262997074319,0.9816313963824042,0.02275,0.01975,0.3768652918863757,0.1068014188963208,0.5891565353844771,0.2,0.03904952616768098,0.9790636568070907,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,13,4000,2000,0.5095,3.256913423538208,0.4175186016162204,0.07075252653492425,0.31896170090694786,0.07075252653492442,1.0191526004606914,1.0899051269956157,0.9227412300124217,0.006680263933030672,0.9294214939454524,0.48209731440877857,0.33268095541700554,0.3013975659692574,0.5131785258102054,0.5095,0.02530293414899889,0.9809073307811353,0.0155,0.0195,0.36745415094849243,0.09930629903633427,0.6066022256968356,0.2,0.02854443844361873,0.9794365695399461,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,14,4000,2000,0.4995,2.665055990219116,0.4330217942723319,0.14893773477092442,0.33509012113331016,-0.14893773477092434,0.9769097030080746,0.8279719682371501,0.8839576426456076,0.014811187826871297,0.8987688304724789,0.32171815757595906,0.32967892582075525,0.3887684510072966,0.6218519290926977,0.4995,0.027647809480900478,0.963152584864213,0.0145,0.01225,0.3714958714958715,0.09964574606630563,0.6194221903570921,0.2,0.02434791943468717,0.9664973002302226,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,15,4000,2000,0.5025,2.326791524887085,0.4050609396017787,0.02310670268542092,0.2998652002684539,0.023106702685421105,0.9964093343511459,1.0195160370365668,1.009426333482551,0.004825691757769368,1.0142520252403204,0.38812087007734847,0.302875094462726,0.27888805503686476,0.5797825275796562,0.5025,0.027979237045032423,0.959726589557818,0.01225,0.01225,0.357086427160679,0.09049616878115617,0.6001130043061235,0.2,0.027938846745364655,0.9594469453739467,
